OrderDate,Region,Rep,Item,Units,Unit Cost,Total
2021-01-06 00:00:00,East,Jones,Pencil,50.0,1.99,189.05
2021-01-23 00:00:00,Central,Kivell,Binder,50.0,19.99,999.4999999999999
2021-02-09 00:00:00,Central,Jardine,Pencil,36.0,4.99,179.64
2021-02-26 00:00:00,Central,Gill,Pen,27.0,19.99,539.7299999999999
2021-03-15 00:00:00,West,Sorvino,Pencil,56.0,2.99,167.44
2021-04-01 00:00:00,East,Jones,Binder,50.0,4.99,299.4
2021-04-18 00:00:00,Central,Andrews,Pencil,75.0,1.99,149.25
2021-05-05 00:00:00,Central,Jardine,Pencil,90.0,4.99,449.1
2021-05-22 00:00:00,West,Thompson,Pencil,32.0,1.99,63.68
2021-06-08 00:00:00,East,Jones,Binder,50.0,8.99,539.4
2021-06-25 00:00:00,Central,Morgan,Pencil,90.0,4.99,449.1
2021-07-12 00:00:00,East,Howard,Binder,29.0,1.99,57.71
2021-07-29 00:00:00,East,Parent,Binder,81.0,19.99,1619.19
2021-08-15 00:00:00,East,Jones,Pencil,50.0,4.99,174.65
2021-09-01 00:00:00,Central,Smith,Desk,2.0,125,250.0
2021-09-18 00:00:00,East,Jones,Pen Set,50.0,15.99,255.84
2021-10-05 00:00:00,Central,Morgan,Binder,28.0,8.99,251.72
2021-10-22 00:00:00,East,Jones,Pen,50.0,8.99,575.36
2021-11-08 00:00:00,East,Parent,Pen,15.0,19.99,299.85
2021-11-25 00:00:00,Central,Kivell,Pen Set,96.0,4.99,479.04
2021-12-12 00:00:00,Central,Smith,Pencil,67.0,1.29,86.43
2021-12-29 00:00:00,East,Parent,Pen Set,74.0,15.99,1183.26
2022-01-15 00:00:00,Central,Gill,Binder,46.0,8.99,413.54
2022-02-01 00:00:00,Central,Smith,Binder,87.0,15,1305.0
2022-02-18 00:00:00,East,Jones,Binder,50.0,4.99,19.96
2022-03-07 00:00:00,West,Sorvino,Binder,7.0,19.99,139.93
2022-03-24 00:00:00,Central,Jardine,Pen Set,50.0,4.99,249.5
2022-04-10 00:00:00,Central,Andrews,Pencil,66.0,1.99,131.34
2022-04-27 00:00:00,East,Howard,Pen,96.0,4.99,479.04
2022-05-14 00:00:00,Central,Gill,Pencil,53.0,1.29,68.37
2022-05-31 00:00:00,Central,Gill,Binder,80.0,8.99,719.2
2022-06-17 00:00:00,Central,Kivell,Desk,5.0,125,625.0
2022-07-04 00:00:00,East,Jones,Pen Set,50.0,4.99,309.38
2022-07-21 00:00:00,Central,Morgan,Pen Set,55.0,12.49,686.95
2022-08-07 00:00:00,Central,Kivell,Pen Set,42.0,23.95,1005.9
2022-08-24 00:00:00,West,Sorvino,Desk,3.0,275,825.0
2022-09-10 00:00:00,Central,Gill,Pencil,7.0,1.29,9.030000000000001
2022-09-27 00:00:00,West,Sorvino,Pen,76.0,1.99,151.24
2022-10-14 00:00:00,West,Thompson,Binder,57.0,19.99,1139.43
2022-10-31 00:00:00,Central,Andrews,Pencil,14.0,1.29,18.06
2022-11-17 00:00:00,Central,Jardine,Binder,11.0,4.99,54.89
2022-12-04 00:00:00,Central,Jardine,Binder,94.0,19.99,1879.06
2022-12-21 00:00:00,Central,Andrews,Binder,28.0,4.99,139.72
West,James,Pen,30,186.05,2021-01-06,5.32
West,James,Pen,30,186.05,2021-01-06,5.32
West,James,Pen,30,186.05,2021-01-06,5.32
West,James,Pen,30,186.05,2021-01-06,5.32
West,James,Pen,30,186.05,2021-01-06,5.32
West,James,Pen,30,186.05,2021-01-06,5.32
West,James,Pen,30,186.05,2021-01-06,5.32
